sweep_type,metric_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,step_index,rmse,mae,true_sdnn,pred_sdnn,sdnn_ratio,sdnn_deficit,true_rmssd,pred_rmssd,rmssd_ratio,rmssd_deficit,count
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,346,NA,NA,9.537801508800145,0.13676978078864277,0.04085315951682258,9.401031728011501,11.703584292328932,0.06137046062132793,0.01974667052235987,11.642213831707606,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,347,85.2643462287055,73.41906102498372,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,347,NA,NA,9.182744740559007,0.13761421649165026,0.040799348328503196,9.045130524067357,11.145814319779435,0.06047319304451658,0.019549969781415457,11.085341126734914,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,348,107.50796466403537,76.59405899047852,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,348,NA,NA,9.281119369390176,0.13880293667598273,0.04085121937165249,9.142316432714193,10.586511261688063,0.0600391934509528,0.019310897887709885,10.52647206823711,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,349,80.60471619500055,71.7730475531684,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,349,NA,NA,8.192198832433737,0.14088725701895555,0.04135933513359328,8.051311575414783,9.497063843829526,0.06047417220859736,0.01956547944513824,9.436589671620927,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,350,76.92131508721246,70.5036989847819,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,350,NA,NA,9.635142101387615,0.14210818352457957,0.04187142471174737,9.493033917863034,11.082393400276898,0.05981368373357646,0.019281906934174687,11.022579716543321,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,351,79.8621056874593,71.43276998731825,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,351,NA,NA,9.361909706705442,0.14341223310551868,0.04266198944219663,9.218497473599921,11.57497094737876,0.060292868126538064,0.01949387840851489,11.514678079252228,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,352,78.69961844550238,71.26657146877713,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,352,NA,NA,9.342005106594407,0.1429677971554888,0.04269286806445714,9.19903730943892,11.394359150643792,0.05838949661506373,0.018685848445798757,11.335969654028727,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,353,76.83865271674262,70.20152876112196,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,353,NA,NA,8.932381190863348,0.1447663527185956,0.04308868714493551,8.787614838144751,10.975491720878871,0.05820621057373993,0.018679105302990134,10.91728551030513,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,354,77.0604419708252,70.46896150377061,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,354,NA,NA,9.140374955904306,0.14012797467041918,0.04178032710598337,9.000246981233886,11.224255210104083,0.05627311842699182,0.018006468329490835,11.167982091677091,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,355,82.5114557478163,72.40050718519423,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,355,NA,NA,9.178730238568503,0.14058197239786374,0.04175939046346151,9.03814826617064,11.060637193996001,0.057859130855582884,0.018516536875383863,11.002778063140418,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,356,81.35757976108127,71.63857693142361,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,356,NA,NA,8.51858846682368,0.14049054195593624,0.04145568815297065,8.378097924867742,9.697908780744699,0.05606324637715268,0.01804367421706628,9.641845534367546,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,357,108.03220960828993,77.60230509440105,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,357,NA,NA,7.823053181649565,0.13846419823139688,0.04030027275873062,7.684588983418166,8.844311573488218,0.054061689256623906,0.017402692304310678,8.790249884231592,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,358,76.90582656860352,70.43591245015462,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,358,NA,NA,9.026010882715358,0.13868614242528057,0.039924739887543186,8.887324740290078,10.436603453433134,0.05467722526064234,0.01768696726997408,10.381926228172492,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,359,76.88946194118924,70.46544901529948,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,359,NA,NA,9.292304880377978,0.13948137620722953,0.03954722561585825,9.15282350417075,11.258968216973877,0.05658271636859188,0.018325619496602916,11.202385500605285,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,360,77.02584393819173,70.66070641411676,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,360,NA,NA,9.085313421318087,0.13865147721706977,0.03896483471874436,8.946661944101018,11.07913743877652,0.05632594847316625,0.018186957493608893,11.02281149030335,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,361,81.1904960208469,72.24872546725803,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,361,NA,NA,8.940271169490991,0.141180148061937,0.03938849835807181,8.799091021429053,10.900310494691695,0.05776434468196973,0.018779529282572538,10.842546150009724,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,362,77.5396302541097,71.04072464836969,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,362,NA,NA,9.14919493533241,0.1409300581837721,0.03913219068445654,9.008264877148639,11.151197598687368,0.05911033607698029,0.019234294926297822,11.092087262610384,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,363,77.48003641764323,70.9922046661377,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,363,NA,NA,9.129432199537373,0.13980038065174416,0.03902565889602478,8.989631818885629,11.072213047517183,0.05828122319217455,0.019101253203322247,11.01393182432501,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,364,85.5501037173801,73.94279776679144,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,364,NA,NA,8.774629858653823,0.1396313911148494,0.039076689240444856,8.634998467538974,10.572015412431433,0.05869657507398171,0.019261167705562316,10.513318837357453,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,365,108.1983585357666,77.05691274007161,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,365,NA,NA,8.465198105323545,0.13957094246825066,0.03894163643866744,8.325627162855293,9.494040656428924,0.05858532129489177,0.0191482656886308,9.43545533513403,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,366,81.01382403903537,71.9543874528673,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,366,NA,NA,8.617708784540739,0.14010834135562508,0.03886212457682086,8.477600443185116,9.699475909269209,0.05926596593574508,0.019295855511490285,9.640209943333467,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,367,77.46665700276692,70.90518315633138,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,367,NA,NA,9.185654927960021,0.14057875132545727,0.03894382745491051,9.045076176634563,11.088034900208749,0.06019952396165164,0.019739279882807215,11.027835376247099,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,368,77.30123668246799,70.69928359985352,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,368,NA,NA,9.209924469870705,0.1398187350821181,0.038515433317123426,9.070105734788585,11.371631571728866,0.05826454044920296,0.0190427099075937,11.313367031279661,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,369,81.21711603800456,72.1890114678277,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,369,NA,NA,9.232981967826985,0.1398087635344466,0.038198048446068306,9.09317320429254,11.203973051146571,0.06016376648494152,0.019667646287502047,11.14380928466163,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,370,77.27207247416179,70.80780982971191,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,370,NA,NA,9.105071660075259,0.1366661483103995,0.0370368593187261,8.968405511764859,11.036927918425631,0.05829560195152325,0.01903415748348363,10.97863231647411,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,371,77.35661760965984,70.95513407389323,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,371,NA,NA,9.076743658322304,0.13309670522262793,0.03602046584688592,8.943646953099677,11.100412636233782,0.05840006803703192,0.01912260315063756,11.042012568196748,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,372,77.27722210354275,70.86541769239638,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,372,NA,NA,9.050675145345114,0.12846019466522843,0.034910411724381175,8.922214950679882,10.802050388788249,0.05796075843068452,0.018999894279758234,10.744089630357562,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,373,109.06650140550401,78.44190216064453,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,373,NA,NA,8.383759979479995,0.12506064407626777,0.034288477584529596,8.258699335403726,9.443584198675195,0.057646195921683546,0.01894461579269657,9.385938002753512,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,374,84.78971311781142,73.43334579467773,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,374,NA,NA,8.487323620545007,0.11991948953205094,0.03304652015628731,8.367404131012957,9.508093595171253,0.05539090778820482,0.018163214915127266,9.45270268738305,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,375,77.60140122307672,71.14733356899686,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,375,NA,NA,8.284341666010896,0.12034015238503029,0.033528275753744986,8.164001513625866,9.939396323654915,0.05763685932274105,0.01900430045248845,9.881759464332173,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,376,77.83432155185275,71.23211924235027,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,376,NA,NA,8.55993157560498,0.11871880077749045,0.03347350292323212,8.441212774827488,10.251297488135855,0.055080116999113415,0.01811231366774266,10.19621737113674,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,377,81.8211538526747,72.67826334635417,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,377,NA,NA,8.872235266364433,0.16892176893115474,0.04901449286689365,8.703313497433276,10.5803772238398,0.11606602913051045,0.03890720705545719,10.46431119470929,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,378,77.93527009752061,71.2619751824273,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,378,NA,NA,8.736498784267857,0.1894338805707798,0.055201662981941714,8.547064903697077,10.581711278005397,0.11615252832028629,0.03892642780219581,10.465558749685108,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,379,77.64966752794054,71.04455545213487,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,379,NA,NA,8.752750626231418,0.19868489980851073,0.05795681952101878,8.554065726422909,10.673100731594998,0.11477280487171909,0.038385228504748535,10.558327926723276,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,380,77.67626105414496,71.02048916286893,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,380,NA,NA,8.756942711638638,0.2067556812361433,0.06024584146344208,8.550187030402496,10.645331954812782,0.11461076329670777,0.03854350889389069,10.530721191516072,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,381,108.4668377770318,77.20310952928331,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,381,NA,NA,8.766275297819313,0.21196090998171174,0.061959310981905005,8.5543143878376,9.847706378170498,0.11425459259053694,0.03851542466781413,9.733451785579964,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,382,78.13288307189941,71.46194860670302,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,382,NA,NA,7.125760943962667,0.21335805964249782,0.0621956795704143,6.912402884320169,7.871169207932746,0.11341823047172622,0.03819634374343767,7.757750977461019,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,383,81.30323791503906,72.36542171902127,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,383,NA,NA,7.990596310400921,0.21421455686010826,0.062406185202432546,7.77638175354081,8.823562577211828,0.11365941065566965,0.03820939875101756,8.70990316655616,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,384,82.25857395595975,72.44229041205512,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,384,NA,NA,8.304377484340343,0.21080345181643437,0.06158673070038437,8.09357403252391,9.809206830260585,0.11177768534710603,0.03774119632323936,9.697429144913478,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,385,81.68828201293945,72.62173059251573,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,385,NA,NA,8.28040717473345,0.2080540338015454,0.06131361515255859,8.072353140931904,9.805367751483772,0.11147749609648555,0.037664489206230035,9.69389025538729,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,386,77.60852983262804,70.95445293850369,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,386,NA,NA,7.92736530056678,0.20335122822692883,0.060088406708366265,7.724014072339849,9.433953230522302,0.11101200098521159,0.03740081058404099,9.322941229537092,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,387,77.71789105733235,70.99499596489801,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,387,NA,NA,8.480306421682977,0.19816978681217623,0.05861088080714932,8.2821366348708,10.030647784453945,0.11104660400082546,0.03730913338046323,9.919601180453121,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,388,77.91319953070746,71.13167063395183,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,388,NA,NA,8.479098168588957,0.1885142939966309,0.05605374795334919,8.290583874592322,10.281895881852288,0.11057481520352896,0.03721873610938181,10.171321066648758,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,389,77.93090396457248,71.24871995713976,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Moirai 2.0,8192,1024,8192,1024,389,NA,NA,8.464839965531896,0.17775177737516254,0.053219918495363935,8.287088188156735,9.627184064657218,0.1106016758866471,0.03721025090197491,9.516582388770567,1152
waveform_context,waveform_rr_variability,Moirai 2.0,8192,1024,8192,1024,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Moirai 2.0,8192,1024,8192,1024,390,108.5342665778266,77.31128798590765,NA,NA,NA,NA,NA,NA,NA,NA,1152
